id,district,year,hdi,gi_status,popd,tmp,prec,elev,gi_year,base_hdi,categorical_count_,mosaic_cropland_,rainfed_cropland_,sparse_vegetation_,categorical_urban_,irrigated_cropland_,mcrop_percent,rcrop_percent,icrop_percent,sv_percent,urban_percent,_merge
502,Trenggalek,2013,65.76000000000001,0,579.21826,26.94137063,221.7507942,375.18463,,63.669998,13288,5521,1252,70,68,0,.41548765,.094220348,0,.0052679111,.0051173992,Matched (3)
502,Trenggalek,2014,66.16000366210938,0,584.93512,26.89136905,187.6906861,375.18463,,63.669998,13288,5330,1244,70,72,2,.40111378,.093618304,.00015051174,.0052679111,.0054184226,Matched (3)
502,Trenggalek,2015,67.25,0,590.41272,26.78867519,160.0998624,375.18463,,63.669998,13288,5330,1242,69,75,2,.40111378,.093467787,.00015051174,.0051926551,.0056441901,Matched (3)
502,Trenggalek,2016,67.77999877929688,0,581.87799,26.90509854,267.8570835,375.18463,,63.669998,13288,4919,1191,54,75,2,.37018362,.08962974,.00015051174,.0040638172,.0056441901,Matched (3)
502,Trenggalek,2017,68.09999847412109,0,586.9751,26.87041722,217.5989486,375.18463,,63.669998,13288,4858,1177,53,75,2,.36559302,.08857616,.00015051174,.0039885612,.0056441901,Matched (3)
502,Trenggalek,2018,68.70999908447266,0,597.33307,26.73034019,163.8383048,375.18463,,63.669998,13288,4858,1177,53,75,2,.36559302,.08857616,.00015051174,.0039885612,.0056441901,Matched (3)
502,Trenggalek,2019,69.45999908447266,0,565.69165,26.77740128,165.6579624,375.18463,,63.669998,13288,4885,1181,53,75,2,.36762494,.088877179,.00015051174,.0039885612,.0056441901,Matched (3)
502,Trenggalek,2020,69.73999786376953,0,569.93457,27.10264459,215.4835681,375.18463,,63.669998,13288,4888,1181,53,75,2,.36785069,.088877179,.00015051174,.0039885612,.0056441901,Matched (3)
502,Trenggalek,2021,70.05999755859375,0,577.78003,26.73303589,219.6551543,375.18463,,63.669998,13288,4847,1162,53,75,2,.3647652,.087447323,.00015051174,.0039885612,.0056441901,Matched (3)
502,Trenggalek,2022,71,0,570.81226,26.9220068,236.4364207,375.18463,,63.669998,13288,4733,1152,56,77,2,.35618603,.086694762,.00015051174,.0042143287,.0057947021,Matched (3)
503,Tuban,2010,61.33,0,609.49237,27.95359636,204.845419,90.296333,,61.330002,20972,167,17241,2870,125,206,.007962998,.82209611,.009822621,.13684914,.005960328,Matched (3)
503,Tuban,2011,62.47,0,576.1217,27.73230988,133.9189004,90.296333,,61.330002,20972,167,17241,2870,126,206,.007962998,.82209611,.009822621,.13684914,.0060080108,Matched (3)
503,Tuban,2012,63.36,0,583.25238,27.97767774,123.4850778,90.296333,,61.330002,20972,167,17241,2870,127,206,.007962998,.82209611,.009822621,.13684914,.0060556931,Matched (3)
503,Tuban,2013,64.14,0,589.1543,27.97582711,163.7552791,90.296333,,61.330002,20972,167,17232,2870,138,206,.007962998,.82166696,.009822621,.13684914,.0065802024,Matched (3)
503,Tuban,2014,64.58000183105469,0,594.76904,27.93082517,135.1149881,90.296333,,61.330002,20972,166,17217,2870,157,205,.0079153152,.82095176,.0097749382,.13684914,.007486172,Matched (3)
503,Tuban,2015,65.51999664306641,0,598.8493,27.85009142,111.3264105,90.296333,,61.330002,20972,166,17208,2868,169,204,.0079153152,.82052261,.0097272554,.13675377,.0080583636,Matched (3)
503,Tuban,2016,66.19000244140625,0,604.49237,27.98814233,193.0926036,90.296333,,61.330002,20972,166,17206,2866,173,204,.0079153152,.82042724,.0097272554,.1366584,.0082490938,Matched (3)
503,Tuban,2017,66.76999664306641,0,609.78802,27.92092339,154.0368399,90.296333,,61.330002,20972,166,17204,2865,176,204,.0079153152,.82033187,.0097272554,.13661072,.0083921421,Matched (3)
503,Tuban,2018,67.43000030517578,0,608.1875,27.7776778,116.7721861,90.296333,,61.330002,20972,166,17204,2865,176,204,.0079153152,.82033187,.0097272554,.13661072,.0083921421,Matched (3)
503,Tuban,2019,68.37000274658203,0,575.67865,27.82666405,125.413064,90.296333,,61.330002,20972,166,17203,2865,176,204,.0079153152,.82028419,.0097272554,.13661072,.0083921421,Matched (3)
503,Tuban,2020,68.40000152587891,0,580.21692,28.10776727,156.9151398,90.296333,,61.330002,20972,166,17193,2864,189,203,.0079153152,.81980735,.0096795727,.13656303,.0090120165,Matched (3)
503,Tuban,2021,68.91000366210938,0,595.90594,27.78944036,150.414779,90.296333,,61.330002,20972,166,17186,2863,197,203,.0079153152,.81947356,.0096795727,.13651535,.0093934769,Matched (3)
503,Tuban,2022,69.66999816894531,0,601.83868,27.91563337,163.2155213,90.296333,,61.330002,20972,166,17135,2854,258,203,.0079153152,.81704175,.0096795727,.13608621,.012302117,Matched (3)
505,Tulangbawang,2010,63.21,0,184.11223,27.88164452,256.849606,13.819977,,63.209999,32662,10274,16783,526,3,86,.31455514,.51383871,.0026330291,.016104341,.000091849855,Matched (3)
505,Tulangbawang,2011,63.67,0,182.85081,27.69978779,184.5514514,13.819977,,63.209999,32662,10290,16794,528,3,86,.315045,.51417547,.0026330291,.016165575,.000091849855,Matched (3)
505,Tulangbawang,2012,64.11,0,183.84311,27.72526078,193.7881282,13.819977,,63.209999,32662,10305,16803,528,3,87,.31550425,.51445103,.0026636459,.016165575,.000091849855,Matched (3)
505,Tulangbawang,2013,64.91,0,185.32394,27.88530917,218.3203947,13.819977,,63.209999,32662,10305,16803,528,3,87,.31550425,.51445103,.0026636459,.016165575,.000091849855,Matched (3)
505,Tulangbawang,2014,65.83000183105469,0,182.70493,27.67727131,153.7795859,13.819977,,63.209999,32662,10297,16812,526,3,92,.31525934,.51472658,.002816729,.016104341,.000091849855,Matched (3)
505,Tulangbawang,2015,66.08000183105469,0,184.2641,27.91681316,169.7431519,13.819977,,63.209999,32662,10297,16812,526,3,92,.31525934,.51472658,.002816729,.016104341,.000091849855,Matched (3)
505,Tulangbawang,2016,66.73999786376953,0,185.91563,27.9156345,223.4634617,13.819977,,63.209999,32662,10275,16807,523,3,92,.31458575,.51457351,.002816729,.016012492,.000091849855,Matched (3)
505,Tulangbawang,2017,67.06999969482422,0,187.55258,27.91473953,218.484009,13.819977,,63.209999,32662,10262,16806,519,3,89,.31418774,.51454288,.002724879,.015890025,.000091849855,Matched (3)
505,Tulangbawang,2018,67.69999694824219,0,189.13322,27.91462171,199.4823687,13.819977,,63.209999,32662,10235,16786,518,3,89,.31336108,.51393056,.002724879,.015859408,.000091849855,Matched (3)
505,Tulangbawang,2019,68.23000335693359,0,183.96251,28.19015522,168.1241266,13.819977,,63.209999,32662,10233,16720,515,3,89,.31329986,.51190984,.002724879,.015767559,.000091849855,Matched (3)
505,Tulangbawang,2020,68.51999664306641,0,185.3811,27.91710861,239.098956,13.819977,,63.209999,32662,10235,16736,541,3,89,.31336108,.51239973,.002724879,.016563591,.000091849855,Matched (3)
505,Tulangbawang,2021,68.73000335693359,0,140.97574,27.62869081,221.3257059,13.819977,,63.209999,32662,10228,16724,541,16,90,.31314677,.51203233,.0027554957,.016563591,.0004898659,Matched (3)
505,Tulangbawang,2022,69.52999877929688,0,141.60068,27.70563794,226.088243,13.819977,,63.209999,32662,10203,16715,568,24,90,.31238136,.51175678,.0027554957,.01739024,.00073479884,Matched (3)
506,Tulungagung,2010,67.28,0,939.25714,27.08016216,286.5662235,250.13054,,67.279999,12218,6125,3498,93,422,5,.50130951,.2862989,.00040923228,.0076117204,.034539204,Matched (3)
506,Tulungagung,2011,67.76000000000001,0,887.99536,26.82294436,185.6579167,250.13054,,67.279999,12218,6121,3489,89,440,4,.50098217,.28556228,.00032738582,.0072843344,.036012441,Matched (3)
506,Tulungagung,2012,68.29000000000001,0,899.07599,27.08099526,170.1269373,250.13054,,67.279999,12218,6131,3486,88,449,4,.5018006,.28531674,.00032738582,.0072024879,.036749057,Matched (3)
506,Tulungagung,2013,69.3,0,908.17023,27.08071983,223.0707908,250.13054,,67.279999,12218,6129,3475,82,469,3,.50163692,.28441644,.00024553936,.0067114094,.038385987,Matched (3)
506,Tulungagung,2014,69.48999786376953,0,916.849,27.02738521,184.685,250.13054,,67.279999,12218,6098,3468,69,518,3,.4990997,.28384352,.00024553936,.0056474055,.042396463,Matched (3)
506,Tulungagung,2015,70.06999969482422,0,921.18738,26.93210842,158.5998521,250.13054,,67.279999,12218,6085,3460,64,545,3,.4980357,.28318873,.00024553936,.0052381731,.044606317,Matched (3)
506,Tulungagung,2016,70.81999969482422,0,937.07837,27.04572285,267.213934,250.13054,,67.279999,12218,6015,3460,64,545,3,.49230644,.28318873,.00024553936,.0052381731,.044606317,Matched (3)
506,Tulungagung,2017,71.23999786376953,0,945.25525,27.00822385,218.3600564,250.13054,,67.279999,12218,5999,3460,64,545,3,.4909969,.28318873,.00024553936,.0052381731,.044606317,Matched (3)
506,Tulungagung,2018,71.98999786376953,0,944.4649,26.86766329,163.4537446,250.13054,,67.279999,12218,5999,3461,64,545,3,.4909969,.2832706,.00024553936,.0052381731,.044606317,Matched (3)
506,Tulungagung,2019,72.62000274658203,0,892.5722,26.91461109,162.5202614,250.13054,,67.279999,12218,5954,3460,64,545,3,.48731381,.28318873,.00024553936,.0052381731,.044606317,Matched (3)
506,Tulungagung,2020,73,0,899.57867,27.2496057,210.9446671,250.13054,,67.279999,12218,5953,3459,62,549,3,.48723194,.28310689,.00024553936,.0050744801,.044933703,Matched (3)
506,Tulungagung,2021,73.15000152587891,0,953.25354,26.87044048,222.8897138,250.13054,,67.279999,12218,5829,3446,60,556,3,.477083,.28204289,.00024553936,.0049107876,.04550663,Matched (3)
506,Tulungagung,2022,74.05999755859375,0,986.44189,27.05794149,235.10814,250.13054,,67.279999,12218,5715,3416,53,631,3,.46775249,.27958751,.00024553936,.0043378621,.051645115,Matched (3)
507,Wajo,2010,63.07,0,174.71802,26.41443164,316.5169184,34.505501,,63.07,26424,5813,16202,14,175,47,.2199894,.61315471,.0017786861,.00052982138,.0066227671,Matched (3)
507,Wajo,2011,64,0,171.86739,26.34461826,201.0446888,34.505501,,63.07,26424,5813,16202,14,175,47,.2199894,.61315471,.0017786861,.00052982138,.0066227671,Matched (3)
507,Wajo,2012,64.88,0,173.52507,26.31293047,164.2838784,34.505501,,63.07,26424,5813,16202,14,175,47,.2199894,.61315471,.0017786861,.00052982138,.0066227671,Matched (3)
507,Wajo,2013,65.79000000000001,0,175.28471,26.34484018,233.8515267,34.505501,,63.07,26424,5812,16202,14,175,47,.21995156,.61315471,.0017786861,.00052982138,.0066227671,Matched (3)
507,Wajo,2014,66.48999786376953,0,176.61716,26.51413258,174.8579042,34.505501,,63.07,26424,5815,16216,14,182,46,.22006509,.61368454,.0017408417,.00052982138,.0068876781,Matched (3)
507,Wajo,2015,66.90000152587891,0,175.23668,26.3982176,192.0179502,34.505501,,63.07,26424,5815,16211,14,188,46,.22006509,.61349529,.0017408417,.00052982138,.0071147443,Matched (3)
507,Wajo,2016,67.51999664306641,0,176.91295,26.42809651,211.3679281,34.505501,,63.07,26424,5815,16195,14,188,46,.22006509,.61288983,.0017408417,.00052982138,.0071147443,Matched (3)
507,Wajo,2017,68.18000030517578,0,177.91096,26.38079979,251.1977832,34.505501,,63.07,26424,5803,16185,14,190,46,.21961096,.61251134,.0017408417,.00052982138,.0071904329,Matched (3)
507,Wajo,2018,68.56999969482422,0,179.5271,26.19716893,239.2403401,34.505501,,63.07,26424,5780,16183,14,190,46,.21874054,.61243564,.0017408417,.00052982138,.0071904329,Matched (3)
507,Wajo,2019,69.05000305175781,0,176.39989,26.2051275,193.8764311,34.505501,,63.07,26424,5780,16179,14,193,46,.21874054,.6122843,.0017408417,.00052982138,.0073039662,Matched (3)
507,Wajo,2020,69.15000152587891,0,177.58995,26.49235647,242.9861147,34.505501,,63.07,26424,5780,16177,14,197,44,.21874054,.6122086,.0016651528,.00052982138,.0074553438,Matched (3)
507,Wajo,2021,69.62000274658203,0,152.83565,26.30617554,289.3438004,34.505501,,63.07,26424,5755,16111,14,205,42,.21779443,.60971087,.0015894641,.00052982138,.0077580987,Matched (3)
507,Wajo,2022,70.26000213623047,0,153.79494,26.31630704,318.4538978,34.505501,,63.07,26424,5755,16070,14,220,40,.21779443,.60815924,.0015137753,.00052982138,.0083257649,Matched (3)
508,Wakatobi,2010,63.26,0,34.791794,25.77500073,268.4666723,58.287357,,63.259998,4905,2401,1226,68,12,0,.48950052,.24994904,0,.013863404,.0024464831,Matched (3)
508,Wakatobi,2011,64.67,0,37.423489,25.84166686,158.8000027,58.287357,,63.259998,4905,2401,1226,68,12,0,.48950052,.24994904,0,.013863404,.0024464831,Matched (3)
508,Wakatobi,2012,65.23999999999999,0,37.890541,25.67500035,169.1833375,58.287357,,63.259998,4905,2401,1226,68,12,0,.48950052,.24994904,0,.013863404,.0024464831,Matched (3)
508,Wakatobi,2013,66.5,0,38.270622,25.69166692,167.8416708,58.287357,,63.259998,4905,2399,1226,68,15,0,.48909277,.24994904,0,.013863404,.0030581041,Matched (3)
508,Wakatobi,2014,66.94999694824219,0,40.341885,25.93333356,150.0833361,58.287357,,63.259998,4905,2402,1243,72,27,0,.48970437,.25341487,0,.014678899,.0055045872,Matched (3)
508,Wakatobi,2015,67.22000122070313,0,41.831169,25.85000038,161.8416686,58.287357,,63.259998,4905,2401,1238,72,33,0,.48950052,.25239551,0,.014678899,.0067278286,Matched (3)
508,Wakatobi,2016,67.5,0,41.800205,25.72500022,182.425004,58.287357,,63.259998,4905,2401,1236,72,35,0,.48950052,.25198776,0,.014678899,.0071355761,Matched (3)
508,Wakatobi,2017,67.98999786376953,0,41.849091,25.76666705,157.858335,58.287357,,63.259998,4905,2401,1236,72,35,0,.48950052,.25198776,0,.014678899,.0071355761,Matched (3)
508,Wakatobi,2018,68.51999664306641,0,38.461624,25.65833378,201.4916705,58.287357,,63.259998,4905,2401,1236,72,35,0,.48950052,.25198776,0,.014678899,.0071355761,Matched (3)
508,Wakatobi,2019,68.98999786376953,0,40.284386,25.64166673,148.4416694,58.287357,,63.259998,4905,2393,1236,72,35,0,.48786953,.25198776,0,.014678899,.0071355761,Matched (3)
508,Wakatobi,2020,69.48000335693359,0,39.379784,25.75833384,205.7083381,58.287357,,63.259998,4905,2392,1236,72,36,0,.48766565,.25198776,0,.014678899,.0073394496,Matched (3)
508,Wakatobi,2021,69.87000274658203,0,122.3242,25.66666698,230.9333388,58.287357,,63.259998,4905,2441,1235,72,40,0,.49765545,.25178391,0,.014678899,.0081549436,Matched (3)
508,Wakatobi,2022,70.84999847412109,0,114.40344,25.65000041,236.8416704,58.287357,,63.259998,4905,2442,1231,72,46,0,.49785933,.2509684,0,.014678899,.0093781855,Matched (3)
509,Waropen,2010,59.98,0,1.7278286,24.83380877,298.341291,319.12439,,59.98,113797,587,23,0,7,0,.0051583084,.00020211429,0,0,.000061513048,Matched (3)
509,Waropen,2011,60.94,0,2.5145879,24.47698806,308.6070531,319.12439,,59.98,113797,587,23,0,7,0,.0051583084,.00020211429,0,0,.000061513048,Matched (3)
509,Waropen,2012,61.32,0,2.5426264,24.55769715,285.0753818,319.12439,,59.98,113797,587,23,0,7,0,.0051583084,.00020211429,0,0,.000061513048,Matched (3)
509,Waropen,2013,61.68,0,2.5615988,24.53594658,266.4670767,319.12439,,59.98,113797,587,23,0,7,0,.0051583084,.00020211429,0,0,.000061513048,Matched (3)
509,Waropen,2014,61.97000122070313,0,2.6091409,24.65943397,261.775138,319.12439,,59.98,113797,587,23,0,7,0,.0051583084,.00020211429,0,0,.000061513048,Matched (3)
509,Waropen,2015,62.34999847412109,0,2.3959327,24.62601991,239.8494045,319.12439,,59.98,113797,587,23,0,7,0,.0051583084,.00020211429,0,0,.000061513048,Matched (3)
509,Waropen,2016,63.09999847412109,0,2.4381721,24.48064108,278.2318119,319.12439,,59.98,113797,587,23,0,7,0,.0051583084,.00020211429,0,0,.000061513048,Matched (3)
509,Waropen,2017,64.08000183105469,0,2.4786305,24.48681595,296.2278797,319.12439,,59.98,113797,589,23,0,7,0,.0051758834,.00020211429,0,0,.000061513048,Matched (3)
509,Waropen,2018,64.80000305175781,0,2.4917414,24.61927989,208.5929932,319.12439,,59.98,113797,623,24,0,7,0,.005474661,.00021090187,0,0,.000061513048,Matched (3)
509,Waropen,2019,65.33999633789063,0,2.6655004,24.69246318,246.8608181,319.12439,,59.98,113797,697,30,0,7,0,.0061249416,.00026362733,0,0,.000061513048,Matched (3)
509,Waropen,2020,64.94000244140625,0,2.6847651,24.71391049,246.7971432,319.12439,,59.98,113797,828,31,0,7,0,.0072761145,.00027241491,0,0,.000061513048,Matched (3)
509,Waropen,2021,65.09999847412109,0,3.0709178,24.56227674,288.1935248,319.12439,,59.98,113797,828,31,0,7,0,.0072761145,.00027241491,0,0,.000061513048,Matched (3)
509,Waropen,2022,65.66999816894531,0,2.7692523,24.40567938,282.5099499,319.12439,,59.98,113797,895,30,0,8,0,.0078648822,.00026362733,0,0,.000070300623,Matched (3)
510,Way Kanan,2010,61.27,0,167.7682,26.73644901,293.6521464,134.44716,2014,61.27,38566,6011,30825,0,2,16,.15586267,.79927915,.00041487321,0,.000051859151,Matched (3)
510,Way Kanan,2011,62.04,0,161.17804,26.54991489,208.580619,134.44716,2014,61.27,38566,6009,30810,0,2,16,.15581082,.79889023,.00041487321,0,.000051859151,Matched (3)
510,Way Kanan,2012,62.79,0,159.80637,26.54467761,225.3101596,134.44716,2014,61.27,38566,6009,30801,0,2,16,.15581082,.79865682,.00041487321,0,.000051859151,Matched (3)
510,Way Kanan,2013,63.92,0,161.31459,26.6791091,246.2218664,134.44716,2014,61.27,38566,6001,30730,0,2,16,.15560338,.79681587,.00041487321,0,.000051859151,Matched (3)
510,Way Kanan,2014,64.31999969482422,1,163.64311,26.4718808,179.746233,134.44716,2014,61.27,38566,5921,30590,0,2,16,.15352902,.79318571,.00041487321,0,.000051859151,Matched (3)
510,Way Kanan,2015,65.18000030517578,1,165.06602,26.73775983,191.9988294,134.44716,2014,61.27,38566,5921,30590,0,2,16,.15352902,.79318571,.00041487321,0,.000051859151,Matched (3)
510,Way Kanan,2016,65.73999786376953,1,166.79643,26.72046953,239.3094795,134.44716,2014,61.27,38566,5921,30590,0,2,16,.15352902,.79318571,.00041487321,0,.000051859151,Matched (3)
510,Way Kanan,2017,65.97000122070313,1,168.27293,26.72915873,238.8775032,134.44716,2014,61.27,38566,5921,30581,0,2,16,.15352902,.79295236,.00041487321,0,.000051859151,Matched (3)
510,Way Kanan,2018,66.62999725341797,1,169.67111,26.71799819,228.938011,134.44716,2014,61.27,38566,5907,30577,0,2,16,.153166,.79284865,.00041487321,0,.000051859151,Matched (3)
510,Way Kanan,2019,67.19000244140625,1,165.10646,26.99640621,183.6488181,134.44716,2014,61.27,38566,5906,30574,0,2,16,.15314007,.79277086,.00041487321,0,.000051859151,Matched (3)
510,Way Kanan,2020,67.44000244140625,1,166.36357,26.74698576,260.2851642,134.44716,2014,61.27,38566,5906,30574,0,2,16,.15314007,.79277086,.00041487321,0,.000051859151,Matched (3)
510,Way Kanan,2021,67.56999969482422,1,121.70992,26.45453396,245.6564926,134.44716,2014,61.27,38566,5885,30570,0,4,16,.15259555,.79266709,.00041487321,0,.0001037183,Matched (3)
510,Way Kanan,2022,68.04000091552734,1,126.77798,26.52706577,254.3434034,134.44716,2014,61.27,38566,5786,30519,0,6,16,.15002853,.7913447,.00041487321,0,.00015557745,Matched (3)
511,Wonogiri,2010,63.9,0,584.25452,26.56682243,263.6919504,363.09671,,63.900002,20434,7465,5313,4197,88,38,.3653225,.26000783,.0018596457,.20539297,.0043065478,Matched (3)
511,Wonogiri,2011,64.75,0,531.85376,26.325815,182.0379752,363.09671,,63.900002,20434,7465,5311,4195,92,38,.3653225,.25990996,.0018596457,.2052951,.0045023002,Matched (3)
511,Wonogiri,2012,65.75,0,534.96869,26.5803051,179.5352195,363.09671,,63.900002,20434,7445,5310,4194,94,38,.36434373,.25986102,.0018596457,.20524617,.0046001761,Matched (3)
511,Wonogiri,2013,66.40000000000001,0,540.38025,26.58639299,205.2653105,363.09671,,63.900002,20434,7446,5311,4192,98,40,.36439267,.25990996,.0019575218,.20514828,.0047959285,Matched (3)
511,Wonogiri,2014,66.76999664306641,0,545.85803,26.51223565,184.4639308,363.09671,,63.900002,20434,7426,5304,4189,108,70,.36341393,.25956738,.0034256631,.20500147,.0052853087,Matched (3)
511,Wonogiri,2015,67.76000213623047,0,550.98804,26.40015705,156.147986,363.09671,,63.900002,20434,7426,5303,4186,113,70,.36341393,.25951844,.0034256631,.20485465,.0055299988,Matched (3)
511,Wonogiri,2016,68.23000335693359,0,559.89862,26.53667434,245.2344266,363.09671,,63.900002,20434,7385,5291,4186,113,70,.36140746,.25893119,.0034256631,.20485465,.0055299988,Matched (3)
511,Wonogiri,2017,68.66000366210938,0,564.80426,26.50868329,203.8569808,363.09671,,63.900002,20434,7380,5291,4186,113,70,.36116278,.25893119,.0034256631,.20485465,.0055299988,Matched (3)
